category,city,name,price,rating,review_count,state
nightlife,Las Vegas,Buffalo Wild Wings,$$,3.0,363,NV
nightlife,Las Vegas,Piranha Nightclub,$$,3.0,362,NV
nightlife,Las Vegas,Velveteen Rabbit,$$,4.5,362,NV
nightlife,Las Vegas,Mickie Finnz,$$,3.0,355,NV
nightlife,Las Vegas,Eureka! Discover American Craft,$$,4.5,350,NV
nightlife,Las Vegas,7th & Carson,$$,4.5,350,NV
nightlife,Las Vegas,Le Pho Vietnamese Kitchen,$$,4.0,349,NV
nightlife,Las Vegas,The Rockhouse,$$,3.0,347,NV
nightlife,Las Vegas,Morton's The Steakhouse,$$$$,4.0,347,NV
nightlife,Henderson,Shakespeare's Grille & Pub,$$,4.0,346,NV
nightlife,Las Vegas,Bonefish Grill,$$,3.5,341,NV
nightlife,Las Vegas,Coyote Ugly Saloon,$$,2.5,334,NV
nightlife,Las Vegas,Wahoo's Fish Taco,$,3.5,334,NV
nightlife,Las Vegas,Wahoo's Fish Taco- Las Vegas,$,4.0,328,NV
nightlife,Las Vegas,Anna Marie's Italian Cuisine,$$,4.0,327,NV
nightlife,Las Vegas,Buffalo Wild Wings,$$,3.0,327,NV
nightlife,Henderson,Oyster Bar,$$,4.0,325,NV
nightlife,Henderson,Chavelos Mexican Bar & Grill,$$,4.5,324,NV
nightlife,Las Vegas,Wing Lei,$$$$,4.0,322,NV
nightlife,Las Vegas,Restaurant Guy Savoy,$$$$,4.5,319,NV
nightlife,Las Vegas,Roma Deli & Restaurant,$$,4.5,316,NV
nightlife,Las Vegas,Avenue Cafe,$$,3.0,315,NV
nightlife,Las Vegas,Libertine Social,$$$,4.0,312,NV
nightlife,Las Vegas,Casa Fuente Cigars,$$$,4.0,312,NV
nightlife,Las Vegas,Bar Code Burger Bar,$$,4.5,310,NV
nightlife,Las Vegas,Stage Door Casino,$,4.5,309,NV
nightlife,Las Vegas,Free Zone,$,4.0,308,NV
nightlife,Henderson,Remedy's Tavern,$$,4.0,308,NV
nightlife,Las Vegas,Shucks Tavern & Oyster Bar,$$,3.5,307,NV
nightlife,Las Vegas,"The Still Crafts, Drafts & Eats",$$,3.5,305,NV
nightlife,Las Vegas,Mordeo Boutique Wine Bar,$$,5.0,305,NV
nightlife,Las Vegas,Minchia's Cibo Italiano,$$,4.5,304,NV
nightlife,Las Vegas,The Joint at Hard Rock,$$,3.5,303,NV
nightlife,Las Vegas,Islands Restaurant,$$,3.5,302,NV
nightlife,Las Vegas,Azuza Hookah Lounge & Cafe,$$,4.5,302,NV
nightlife,Las Vegas,Prime Rib Loft,$$,3.5,302,NV
nightlife,Las Vegas,Vesper Bar,$$$,4.0,297,NV
nightlife,Las Vegas,Count's Vamp'd,$$,3.5,294,NV
nightlife,Henderson,Buffalo Wild Wings,$$,3.0,293,NV
nightlife,Henderson,Anthony's Prime Steak & Seafood,$$$,4.0,292,NV
nightlife,North Las Vegas,Buffalo Wild Wings,$$,2.5,292,NV
nightlife,Las Vegas,DAYLIGHT Beach Club,$$$,3.0,290,NV
nightlife,Las Vegas,Public House,$$,3.0,289,NV
nightlife,Las Vegas,Chili's,$$,3.0,288,NV
nightlife,Henderson,Buffalo Wild Wings,$$,3.0,288,NV
nightlife,Las Vegas,Koi Lounge,$$,3.0,288,NV
nightlife,Las Vegas,Aces & Ales,$$,4.0,288,NV
nightlife,Las Vegas,Sin City Club Crawl,$$,4.5,286,NV
nightlife,Las Vegas,Hogs and Heifers,$$,3.0,282,NV
nightlife,Las Vegas,Crush,$$$,3.5,281,NV
nightlife,Las Vegas,Camelot Steakhouse,$$$,3.5,280,NV
nightlife,Las Vegas,Distill - A Local Bar - Centennial,$$,4.0,280,NV
nightlife,Henderson,Hi Scores Bar-Arcade,$$,3.5,278,NV
nightlife,Las Vegas,TGI Fridays,$$,2.5,278,NV
nightlife,Las Vegas,Spago by Wolfgang Puck,$$$,4.0,275,NV
nightlife,Las Vegas,The Martini,$$,4.0,274,NV
nightlife,Las Vegas,bin 702,$$,4.0,272,NV
nightlife,Las Vegas,Giuseppes Bar & Grille Las Vegas,$$,3.5,272,NV
nightlife,Las Vegas,Mint Indian Bistro,$$,4.0,268,NV
nightlife,Las Vegas,Kitchen Table Squared,$$,4.0,267,NV
nightlife,Las Vegas,Salud Mexican Bistro and Tequileria,$$,4.5,266,NV
nightlife,Las Vegas,Chili's,$$,2.5,266,NV
nightlife,Las Vegas,Tequila Taqueria,$$,3.0,265,NV
nightlife,Las Vegas,Crazy Pita Rotisserie & Grill,$$,4.0,263,NV
nightlife,Las Vegas,Jackson's Bar & Grill,$$,4.0,261,NV
nightlife,Las Vegas,The Olive Mediterranean Grill,$$,4.0,261,NV
nightlife,Las Vegas,Three Angry Wives,$$,3.0,256,NV
nightlife,Goodsprings,Pioneer Saloon,$$,4.5,254,NV
nightlife,Las Vegas,Siegel's 1941,$$,3.0,253,NV
nightlife,Las Vegas,Fat Tuesday,$$,4.5,253,NV
nightlife,Henderson,Burgers & Brews,$$,3.5,251,NV
nightlife,Las Vegas,Don't Tell Mama,$$,4.0,249,NV
nightlife,Las Vegas,Sammy's Beach Bar & Grill,$$,2.5,248,NV
nightlife,Las Vegas,Bailiwick,$$,4.0,244,NV
nightlife,Las Vegas,Buffalo Wild Wings,$$,3.0,243,NV
nightlife,Las Vegas,TGI Fridays,$$,2.5,242,NV
nightlife,Las Vegas,Dino's Lounge,$,4.0,241,NV
nightlife,Henderson,Giuseppe's Italian Grille,$$,3.5,238,NV
nightlife,Las Vegas,Jeff Civillico: Comedy In Action,$,5.0,238,NV
nightlife,Las Vegas,bBd's Las Vegas - Beers Burgers Desserts,$$,4.0,237,NV
nightlife,Boulder City,Milo's Cellar,$$,4.0,237,NV
nightlife,Las Vegas,JEWEL Nightclub,$$,2.5,236,NV
nightlife,Las Vegas,Ichabod's Lounge,$$,4.0,236,NV
nightlife,Las Vegas,Fiesta Mexicana Las Vegas,$$,4.5,235,NV
nightlife,Las Vegas,"Cleaver -  Butchered Meats, Seafood & Cocktails",$$$,4.5,232,NV
nightlife,Las Vegas,GoGo Karaoke Room,$,5.0,229,NV
nightlife,Las Vegas,Human Nature,$$,5.0,228,NV
nightlife,Las Vegas,Chili's,$$,2.5,227,NV
nightlife,North Las Vegas,Buffalo Wild Wings,$$,2.5,227,NV
nightlife,Las Vegas,Chophouse & Brewery,$$,3.0,226,NV
nightlife,Las Vegas,Vanderpump Cocktail Garden,$$$,4.0,224,NV
nightlife,Las Vegas,The Garage,$,4.5,223,NV
nightlife,Las Vegas,Bare Pool Lounge,$$$,3.5,220,NV
nightlife,Las Vegas,"Michael T's Steaks, Ribs, & Burgers",$$,4.0,219,NV
nightlife,Las Vegas,Ruby Tuesday,$$,3.5,215,NV
nightlife,Las Vegas,Petrossian Bar,$$$,4.0,213,NV
nightlife,Las Vegas,SG Bar,$$,3.5,212,NV
nightlife,Henderson,Applebee's Grill + Bar,$$,3.0,210,NV
nightlife,Las Vegas,Chili's,$$,3.0,210,NV
nightlife,Las Vegas,Sporting Life Bar,$$,4.0,209,NV
nightlife,Henderson,Remedy's Tavern,$$,3.5,209,NV
nightlife,Las Vegas,Vanguard Lounge,$$,4.0,208,NV
nightlife,Las Vegas,Boyz II Men,$$,5.0,207,NV
nightlife,Las Vegas,Skyfall Lounge,$$,4.0,207,NV
nightlife,Las Vegas,Paradise Cantina,$$,3.5,206,NV
nightlife,Las Vegas,Hooters Restaurant,$$,2.5,206,NV
nightlife,Las Vegas,Fuel Bar,$$,4.5,205,NV
nightlife,Las Vegas,The Bar @ Las Vegas Blvd & Wigwam,$$,4.0,205,NV
nightlife,Las Vegas,Royal Indian Bistro,$$,3.5,205,NV
nightlife,Las Vegas,Baja Bar & Grill,$,4.5,204,NV
nightlife,Las Vegas,The Piano Bar,$$,3.5,203,NV
nightlife,Henderson,Chili's,$$,3.0,202,NV
nightlife,Las Vegas,The Nerd,$$,3.0,199,NV
nightlife,Las Vegas,Boulevard Bar & Grille,$$,4.0,195,NV
nightlife,Las Vegas,Eyecandy,$$$,3.5,195,NV
nightlife,Las Vegas,Cadillac Mexican Kitchen & Tequila Bar,$$,4.0,194,NV
nightlife,Las Vegas,Hong Kong Cafe,$$,3.0,194,NV
nightlife,Henderson,Carmine's Pizza Kitchen,$$,4.0,193,NV
nightlife,Las Vegas,Vanity Nightclub,$$$,3.5,192,NV
nightlife,Las Vegas,Cafe Moda,$$,3.0,192,NV
nightlife,Henderson,PKWY Tavern Marks,$$,3.0,191,NV
nightlife,Las Vegas,Applebee's Grill + Bar,$$,2.5,191,NV
nightlife,Las Vegas,Turmeric Flavors of India,$$,4.5,190,NV
nightlife,Las Vegas,Tacos N' Ritas,$$,3.5,190,NV
nightlife,Las Vegas,Pub 365,$$,4.0,189,NV
nightlife,Las Vegas,Hi Scores - Blue Diamond,$$,4.0,189,NV
nightlife,Las Vegas,Scooter's Pub,$$,4.0,188,NV
nightlife,Las Vegas,The Pub,$$,3.5,188,NV
nightlife,Las Vegas,Laugh Factory,$$,4.0,188,NV
nightlife,Las Vegas,The Dorsey,$$$,4.0,188,NV
nightlife,Henderson,Grand Café,$$,2.5,186,NV
nightlife,Las Vegas,Bar at Times Square,$$,3.5,183,NV
nightlife,Las Vegas,No Regrets Bar,$$,4.0,183,NV
nightlife,Las Vegas,Napoleon's Piano Bar,$$,3.5,182,NV
nightlife,Las Vegas,Rounders,$$,3.5,182,NV
nightlife,Las Vegas,The Colosseum At Caesars Palace,$$$,4.0,180,NV
nightlife,Las Vegas,Piff the Magic Dragon,$$,4.5,179,NV
nightlife,Las Vegas,Zumanity Theatre At New York New York Hotel And Casino,$$,4.0,177,NV
nightlife,Las Vegas,Applebee's Grill + Bar,$$,3.0,176,NV
nightlife,Las Vegas,Zappos Theater at Planet Hollywood,$$$,3.5,174,NV
nightlife,Las Vegas,Applebee's Grill + Bar,$$,2.5,174,NV
nightlife,Las Vegas,Phil's Italian Steak House,$$$,3.0,173,NV
nightlife,Las Vegas,Fat Tuesday,$$,4.0,172,NV
nightlife,Las Vegas,Oyster Bar,$$,3.5,171,NV
nightlife,Henderson,CraftHaus Brewery,$,4.5,171,NV
nightlife,Henderson,Elixir - A Local Lounge,$$,4.0,170,NV
nightlife,Las Vegas,Grape Vine Cafe,$$,4.0,170,NV
nightlife,Las Vegas,The Kitchen at Atomic,$$,4.5,170,NV
nightlife,Las Vegas,TGI Fridays,$$,3.0,169,NV
nightlife,Las Vegas,Alder & Birch,$$$,4.5,168,NV
nightlife,Las Vegas,Playa Papagayos,$,4.5,168,NV
nightlife,Henderson,Buffalo Wild Wings,$$,2.5,168,NV
nightlife,Henderson,Public Works Coffee Bar,$,4.5,167,NV
nightlife,Las Vegas,Ali Baba Cuisine,$$,3.5,167,NV
nightlife,Las Vegas,Sagos Tavern,$$,4.0,166,NV
nightlife,North Las Vegas,The Salted Lime,$$,3.0,166,NV
nightlife,Las Vegas,Winchell's Pub & Grill,$$,4.0,166,NV
nightlife,Las Vegas,The Angry Butcher,$$$,4.0,164,NV
nightlife,North Las Vegas,Applebee's Grill + Bar,$$,3.0,163,NV
nightlife,Henderson,Grand Café,$$,3.0,161,NV
nightlife,Las Vegas,Boteco,$$,4.5,160,NV
nightlife,Las Vegas,Chili's,$$,2.5,157,NV
nightlife,Henderson,E-String Poker Bar,$,4.0,157,NV
nightlife,Las Vegas,Brad Garrett's Comedy Club,$$,4.0,156,NV
nightlife,Henderson,The Bar At Bermuda & St. Rose,$$,4.0,155,NV
nightlife,Las Vegas,Fireside Restaurant & Tavern,$$,3.5,155,NV
nightlife,Las Vegas,Island Time Tiki Bar,$$,3.5,154,NV
nightlife,Las Vegas,Chili's,$$,3.0,154,NV
nightlife,Las Vegas,McCall's Heartland Grill,$$,3.5,154,NV
nightlife,Las Vegas,Montecristo Cigar Bar,$$,4.5,153,NV
nightlife,Las Vegas,Tuscany Gardens,$$,4.0,153,NV
nightlife,Las Vegas,The Lodge Cactus,$$,3.0,152,NV
nightlife,Las Vegas,Brando's Sportsbar,$$,4.0,152,NV
nightlife,Las Vegas,Dispensary Lounge,$,4.0,151,NV
nightlife,Henderson,Applebee's Grill + Bar,$$,2.5,151,NV
nightlife,Las Vegas,Stoney's Rockin' Country,$$,3.0,150,NV
nightlife,Las Vegas,Pearl Concert Theater At Palms Casino Resort,$$$,4.0,149,NV
nightlife,Las Vegas,The Pint,$$,4.0,149,NV
nightlife,Las Vegas,Davidoff Of Geneva Cigar Bar,$$,5.0,149,NV
nightlife,Las Vegas,Smoked Burgers & BBQ,$$,4.5,149,NV
nightlife,Las Vegas,Life is Beautiful Festival,$$,4.5,149,NV
nightlife,Las Vegas,PKWY Tavern Tivoli,$$,3.5,147,NV
nightlife,Las Vegas,Boulevard Pool,$$,3.5,147,NV
nightlife,Las Vegas,La Casa Cigars & Lounge,$$,4.0,146,NV
nightlife,Las Vegas,Champagne's,$,4.0,145,NV
nightlife,Las Vegas,ReBAR,$,4.5,145,NV
nightlife,Las Vegas,The Tap House,$$,4.0,143,NV
nightlife,Las Vegas,Moon Doggies,$,4.0,143,NV
nightlife,Las Vegas,Oyster Bar,$$,4.5,142,NV
nightlife,Las Vegas,Lily Bar & Lounge,$$$,3.0,140,NV
nightlife,Las Vegas,Starbuzz Vegas Hookah Lounge,$$,4.0,140,NV
nightlife,Las Vegas,Scenic Brewing Company,$$,4.5,140,NV
nightlife,Las Vegas,Khoury's Fine Wine & Spirits,$$,4.5,140,NV
nightlife,Las Vegas,Little Crown & Anchor Pub,$$,3.5,139,NV
nightlife,Las Vegas,Golden Nugget Pool,$$,4.0,138,NV
nightlife,Las Vegas,Rock & Reilly's Las Vegas,$$,3.5,138,NV
nightlife,Las Vegas,Mystere Theatre at Treasure Island Hotel and Casino,$$$,4.5,138,NV
nightlife,Las Vegas,Steiner's Nevada Style Pub,$$,4.0,138,NV
nightlife,Las Vegas,The Phoenix Bar & Lounge,$,4.0,138,NV
nightlife,Las Vegas,Steiner's,$$,4.0,136,NV
nightlife,Las Vegas,Timbers - Durango,$$,3.0,136,NV
nightlife,Las Vegas,Village Pub & Grill,$$,3.5,136,NV
nightlife,Las Vegas,Whiskey Down,$$,3.5,135,NV
nightlife,Las Vegas,Mamma Olivia,$$,4.0,134,NV
nightlife,Las Vegas,Stake Out Bar & Grill,$,4.0,134,NV
nightlife,Las Vegas,Jammyland,$$,4.5,134,NV
nightlife,Las Vegas,90 Ninety Bar + Grill,$$,4.5,133,NV
nightlife,Las Vegas,SC Prime Steakhouse & Bar,$$$,3.5,133,NV
nightlife,Las Vegas,Artifice,$$,4.0,133,NV
nightlife,Las Vegas,Lucy Ethiopian Restaurant & Bar,$$,4.0,132,NV
nightlife,Las Vegas,Blue Ox Tavern,$,4.5,131,NV
nightlife,Las Vegas,Clique Bar & Lounge,$$,3.5,131,NV
nightlife,Las Vegas,Chanko Shabu & Bar,$$,4.5,131,NV
nightlife,Las Vegas,En Fuego Cigars & Lounge,$$,5.0,131,NV
nightlife,Las Vegas,The Lodge Coffee House & Tavern,$,3.5,131,NV
nightlife,Las Vegas,ALIBI Ultra Lounge,$$,3.0,130,NV
nightlife,Las Vegas,Heart Bar,$$,3.0,129,NV
nightlife,Las Vegas,Sierra Gold,$$,3.5,128,NV
nightlife,Las Vegas,Big Whiskey's American Bar & Restaurant,$$,4.0,127,NV
nightlife,Henderson,Pasta Cucina,$$,3.0,127,NV
nightlife,Las Vegas,Paymon's Mediterranean Cafe & Lounge,$$,4.0,126,NV
nightlife,Las Vegas,PGA Tour Grill,$$,2.5,125,NV
nightlife,Las Vegas,Fat Tuesday,$$,4.5,125,NV
nightlife,Las Vegas,Village Pub & Poker,$$,3.5,125,NV
nightlife,Las Vegas,The Club At LAS Terminal 1,$$,3.0,124,NV
nightlife,Las Vegas,Village Pub & Poker,$$,4.0,124,NV
nightlife,Las Vegas,Vice Versa Patio & Lounge,$$,4.0,123,NV
nightlife,Las Vegas,Truth & Tonic,$$,3.5,123,NV
nightlife,Las Vegas,PT's Brewing Company,$$,3.5,122,NV
nightlife,South Las Vegas,The Chocolate Bar,$$,4.0,121,NV
nightlife,Henderson,Mimi' & Coco' Bistro,$$,4.0,121,NV
nightlife,Las Vegas,Porchlight Grille,$$,4.0,121,NV
nightlife,Las Vegas,PT's Gold,$$,3.5,119,NV
nightlife,Las Vegas,Hawthorn Grill,$$$,3.5,119,NV
nightlife,Las Vegas,Applebee's Grill + Bar,$$,2.5,118,NV
nightlife,Las Vegas,Chili's,$$,3.0,118,NV
nightlife,Henderson,Timbers - Horizon Ridge,$$,3.5,117,NV
nightlife,Las Vegas,Sivas Vegas,$$,4.5,117,NV
nightlife,Las Vegas,Applebee's Grill + Bar,$$,3.0,117,NV
nightlife,Henderson,Hammer's Grill & Bar,$$,4.0,116,NV
nightlife,Las Vegas,Applebee's Grill + Bar,$$,2.5,116,NV
nightlife,Las Vegas,Ghost Donkey,$$,4.5,116,NV
nightlife,Las Vegas,Alexxa's Bar,$$,4.0,115,NV
nightlife,Las Vegas,Village Pub & Poker,$$,4.0,115,NV
nightlife,Las Vegas,Legends In Concert - Tropicana Las Vegas,$$,4.0,115,NV
nightlife,Henderson,Hostile Grape,$$,4.0,115,NV
nightlife,Las Vegas,Bird Bar,$$,4.0,114,NV
nightlife,Las Vegas,Bunkhouse Saloon,$,4.0,114,NV
nightlife,Las Vegas,Rum Runner Lounge,$,4.0,114,NV
nightlife,Las Vegas,The Lodge at Grand Teton,$$,3.0,113,NV
nightlife,Las Vegas,Menopause The Musical,$$,4.0,113,NV
nightlife,Las Vegas,Encore Lobby Bar,$$,4.0,113,NV
nightlife,Las Vegas,Roadrunner Saloon,$$,3.5,113,NV
nightlife,Henderson,Blume,$$,3.5,111,NV
nightlife,Las Vegas,Comedy Cellar,$$,4.5,111,NV
nightlife,Las Vegas,Applebee's Grill + Bar,$$,2.5,110,NV
nightlife,Henderson,Sierra Gold,$$,3.0,109,NV
nightlife,Las Vegas,Corduroy,$$,4.5,109,NV
nightlife,Las Vegas,Purple Zebra,$$,3.5,108,NV
nightlife,Las Vegas,The Great American Pub,$$,4.0,107,NV
nightlife,Las Vegas,PT's Gold,$$,3.0,107,NV
nightlife,Las Vegas,The Bar @ Flamingo & Grand Canyon,$$,4.0,106,NV
nightlife,Manchester,KC's Rib Shack,$$,4.0,428,NH
nightlife,Manchester,Cotton,$$,4.0,365,NH
nightlife,Manchester,The Foundry Restaurant,$$$,3.5,300,NH
nightlife,Manchester,Firefly American Bistro & Bar,$$,3.5,257,NH
nightlife,Hooksett,New England's Tap House Grille,$$,3.5,250,NH
nightlife,Manchester,Strange Brew Tavern,$$,3.5,246,NH
nightlife,Manchester,The Farm Bar & Grille,$$,3.5,236,NH
nightlife,Bedford,River Road Tavern,$$,3.5,231,NH
nightlife,Manchester,Hanover Street Chophouse,$$$$,4.5,205,NH
nightlife,Manchester,Backyard Brewery,$$,3.5,201,NH
nightlife,Bedford,Murphy's Taproom & Carriage House,$$,3.0,195,NH
nightlife,Manchester,British Beer Company,$$,3.5,185,NH
nightlife,Manchester,Campo Enoteca,$$,4.5,149,NH
nightlife,Manchester,Thirsty Moose Taphouse,$$,3.5,145,NH
nightlife,Manchester,Ignite Bar & Grille,$$,4.0,142,NH
nightlife,Manchester,Villaggio Ristorante,$$,4.0,139,NH
nightlife,Manchester,The Birch on Elm,$$,4.5,132,NH
nightlife,Manchester,XO on Elm,$$$,3.5,129,NH
nightlife,Manchester,Margaritas Mexican Restaurant,$$,3.0,127,NH
nightlife,Manchester,Murphy's Taproom,$$,3.5,127,NH
nightlife,Manchester,Central Ale House,$$,4.0,114,NH
nightlife,Manchester,Shorty's Mexican Roadhouse,$$,3.5,102,NH
nightlife,Manchester,The Shaskeen,$$,3.5,95,NH
nightlife,Manchester,The Wild Rover,$$,4.0,88,NH
nightlife,Manchester,Billy's Sportsbar,$$,3.5,87,NH
nightlife,Manchester,Buffalo Wild Wings,$$,2.5,80,NH
nightlife,Manchester,New Yee Dynasty,$$,2.0,60,NH
nightlife,Manchester,815,$$,4.5,51,NH
nightlife,Manchester,Sam Adams Brewhouse,$$,2.0,51,NH
nightlife,Manchester,Seasons Tickets Sports Pub,$,3.0,45,NH
nightlife,Manchester,99 Restaurants,$$,3.5,45,NH
nightlife,Manchester,Drynk,$$,2.0,44,NH
nightlife,Manchester,Bonfire Country Bar,$$,3.0,43,NH
nightlife,Manchester,Ollie's,$$,3.5,41,NH
nightlife,Manchester,JD's Tavern,$$,2.0,36,NH
nightlife,Manchester,Palace Theatre,$$,4.5,36,NH
nightlife,Manchester,Applebee's Grill + Bar,$$,3.0,33,NH
nightlife,Manchester,McGarvey's,$,3.0,31,NH
nightlife,Londonderry,Twins Smoke Shop,$$,4.5,26,NH
nightlife,Manchester,Doogie's Bar & Grill,$$,4.5,26,NH
nightlife,Manchester,"Jokers Bar, Bistro, & Entertainment",$$,3.0,26,NH
nightlife,Manchester,Luigi's Pizza Bar & Grille,$$,3.5,24,NH
nightlife,Hooksett,99 Restaurants,$$,3.0,22,NH
nightlife,Manchester,Element Lounge,$$,4.0,21,NH
nightlife,Hooksett,Chantillys Restaurant & Pub,$,2.5,20,NH
nightlife,Manchester,Castro's Back Room,$,4.5,20,NH
nightlife,Manchester,The Patio,$$,3.5,19,NH
nightlife,Manchester,South Side Tavern,$$,4.0,19,NH
nightlife,Hooksett,Applebee's Grill + Bar,$$,3.0,19,NH
nightlife,Manchester,Jewel Nightclub,$$,2.5,16,NH
nightlife,Manchester,Club Manchvegas,$$,3.5,13,NH
nightlife,Auburn,Auburn Pitts,$$,4.5,11,NH
nightlife,Bedford,Castro's Back Room,$$,4.5,8,NH
nightlife,Manchester,Salona Bar & Grill,$$,4.0,7,NH
nightlife,Manchester,Breezeway Pub,$$,3.5,7,NH
nightlife,Hooksett,Cue & Cushion,$,2.5,6,NH
nightlife,Manchester,Pinardville Athletic Club,$,4.0,6,NH
nightlife,Hooksett,Twins Smoke Shop,$$,5.0,5,NH
nightlife,Manchester,City Sports Grille,$,2.0,4,NH
nightlife,Manchester,Headliners Comedy Club,$,4.0,4,NH
nightlife,Manchester,Apogee Vapor,$,2.5,2,NH
nightlife,Manchester,East Side Club,$,5.0,2,NH
nightlife,Manchester,My Friend's Bar & Grill,$,3.5,2,NH
nightlife,Manchester,Dana Center,$$,5.0,2,NH
nightlife,East Rutherford,Metlife Stadium,$$$,3.5,427,NJ
nightlife,Newark,Krug's Tavern,$$,4.0,409,NJ
nightlife,Nutley,Cowan's Public,$$,4.0,383,NJ
nightlife,Bloomfield,Bloomfield Steak & Seafood House,$$,4.0,369,NJ
nightlife,Newark,Mompou Tapas Bar and Restaurant,$$,3.5,366,NJ
nightlife,West Orange,SuzyQue's BBQ & BAR,$$,2.5,308,NJ
nightlife,Union,Tiff's Burger & Alehouse,$$,4.0,274,NJ
nightlife,Elizabeth,The Lobby,$$,3.0,269,NJ
nightlife,Bloomfield,Nevada Diner Restaurant,$$,3.0,243,NJ
nightlife,Newark,United Club,$$,2.5,239,NJ
nightlife,Newark,Marcus B&P,$$,4.0,232,NJ
nightlife,Jersey City,Carvao BBQ,$$,3.5,226,NJ
nightlife,Orange,Hat City,$$,3.0,210,NJ
nightlife,Lyndhurst,Mr Bruno's Pizzeria & Restaurant,$$,3.0,206,NJ
nightlife,Newark,VIVO Spanish Restaurant,$$,3.0,200,NJ
nightlife,Jersey City,New Park Tavern,$,4.5,186,NJ
nightlife,Montclair,The Wellmont Theater,$$,3.0,170,NJ
nightlife,Elizabeth,Barcode,$$,2.5,162,NJ
nightlife,Bayonne,Otaiko Hibachi & Sushi Lounge,$$,4.0,161,NJ
nightlife,Newark,PortuCale Restaurant & Bar,$$,4.0,160,NJ
nightlife,North Arlington,KTB Coffee Shop & Lounge,$,4.0,158,NJ
nightlife,Newark,Bello's Pub & Grill,$$,4.5,158,NJ
nightlife,Bayonne,Houlihan's,$$,3.5,155,NJ
nightlife,Newark,Catas,$$,4.0,150,NJ
nightlife,Newark,Custom Burger,$$,1.5,147,NJ
nightlife,Newark,Proof Whiskey Bar Oasis,$$,2.5,143,NJ
nightlife,Newark,Manu's Tapas Bar & Sushi Lounge,$$,3.5,140,NJ
nightlife,Newark,Redd's Biergarten,$$,3.5,139,NJ
nightlife,South Orange,Bunny's Sports Bar,$$,3.0,138,NJ
nightlife,Elizabeth,Nugent's Tavern Irish Pub & Grill,$$,4.0,136,NJ
nightlife,Jersey City,Applebee's Grill + Bar,$$,1.5,134,NJ
nightlife,Bayonne,Thai O'Brien's,$$,3.5,133,NJ
nightlife,North Arlington,1 Republik,$$,3.5,126,NJ
nightlife,Newark,Allegro Seafood Grill,$$,3.5,121,NJ
nightlife,Newark,Art & Lounge,$,2.0,116,NJ
nightlife,Bayonne,Mezcal Kitchen,$$,4.0,111,NJ
nightlife,Harrison,Ah' Pizz - Harrison,$$,4.0,108,NJ
nightlife,Harrison,La Fiamma,$$,4.5,107,NJ
nightlife,West Orange,Bonds Tavern,$$,3.0,105,NJ
nightlife,Newark,Sagres Bar And Grill,$$,3.0,104,NJ
nightlife,Newark,Mc Govern's Tavern,$$,4.0,102,NJ
nightlife,Newark,The Unusual Times,$$,2.0,100,NJ
nightlife,Elizabeth,Chili's,$$,1.5,99,NJ
nightlife,Roselle Park,Dowling's Irish Pub and Restaurant,$$,4.5,98,NJ
nightlife,Kearny,Applebee's Grill + Bar,$$,2.0,98,NJ
nightlife,Orange,Librettis Restaurant,$$,3.5,98,NJ
nightlife,Newark,Happy Clam Oasis,$$,2.5,95,NJ
nightlife,West Orange,Hook & Reel,$$,4.0,94,NJ
nightlife,Union,Suspenders Restaurant & Pub,$$,3.5,93,NJ
nightlife,Newark,CAPS Beer Garden Oasis,$$,3.0,92,NJ
nightlife,Union,Applebee's Grill + Bar,$$,2.0,91,NJ
nightlife,Bayonne,Lot 13,$$,4.0,88,NJ
nightlife,Newark,Kilkenny Alehouse,$$,3.5,87,NJ
nightlife,Newark,Maize Restaurant,$$$,2.5,87,NJ
nightlife,Newark,Novelty Burger and Bar,$$,3.0,86,NJ
nightlife,East Newark,Pic-Nic Bar & Restaurant,$$,4.0,85,NJ
nightlife,Elizabeth,Applebee's Grill + Bar,$$,2.0,85,NJ
nightlife,Newark,United Club,$$,2.5,85,NJ
nightlife,South Orange,The Fox & Falcon,$$,4.0,83,NJ
nightlife,Newark,United Club,$$,3.0,83,NJ
nightlife,Newark,Boi Na Brasa,$$,3.0,82,NJ
nightlife,West Orange,Mitasu Umi Sushi And Bar,$$,4.5,78,NJ
nightlife,Belleville,Michael's Roscommon House,$$,4.0,77,NJ
nightlife,Bloomfield,Town Pub of Bloomfield,$$,3.5,76,NJ
nightlife,Nutley,Old Canal Inn,$$,4.0,75,NJ
nightlife,Newark,Classified,$$$,3.5,72,NJ
nightlife,Newark,Applebee's Grill + Bar,$$,2.0,71,NJ
nightlife,Newark,Jimenez Tobacco,$$,5.0,70,NJ
nightlife,Newark,City Rub Smokehouse,$$,3.5,68,NJ
nightlife,Roselle Park,Vinhus Restaurant & Lounge,$$,3.0,67,NJ
nightlife,Newark,Oeno Wine Bar,$$,2.5,67,NJ
nightlife,Jersey City,Light Rail Cafe,$$,4.0,65,NJ
nightlife,Newark,Barcade,$$,3.0,65,NJ
nightlife,Jersey City,O'Leary's Publik House,$,4.5,65,NJ
nightlife,Elizabeth,First Republic Lounge and Restaurant,$$,4.0,64,NJ
nightlife,Bayonne,Hendrickson's Corner,$$,3.5,62,NJ
nightlife,Newark,Coimbra Bar & Restaurant,$$,3.5,61,NJ
nightlife,Lyndhurst,Mickey's Bar and Grill,$,3.5,59,NJ
nightlife,Montclair,Pharmacie Bar + Kitchen,$$,3.5,58,NJ
