category,city,name,price,rating,review_count,state
shopping,Elizabeth,Bed Bath & Beyond,$$,3.0,10,NJ
shopping,Secaucus,Century 21 Department Store,$,2.5,10,NJ
shopping,Fort Lee,Violet's Florist,$$,4.5,10,NJ
shopping,Union,Clockwork Comics & Cards,$,4.5,10,NJ
shopping,Jersey City,Nobel Optical,$$$,2.0,10,NJ
shopping,Elizabeth,Elmora Healthcare,$$,4.0,10,NJ
shopping,Brooklyn,iFixScreens,$$,4.5,10,NY
shopping,Jersey City,Castro's Refrigeration,$$$,3.5,10,NJ
shopping,Lyndhurst,Lyndhurst Florist,$,3.0,10,NJ
shopping,Orange,General Plumbing Supply,$$$,4.5,10,NJ
shopping,Lyndhurst,Maria's Lyndhurst Florist,$$,3.5,10,NJ
shopping,Maspeth,Lafyes Jewelry,$$,4.5,10,NY
shopping,Kearny,CVS Pharmacy,$$,1.5,10,NJ
shopping,Bayonne,Jerry's Drug & Surgical Supply,$$,3.0,10,NJ
shopping,West Orange,CBL Fine Art,$$$$,5.0,10,NJ
shopping,Brooklyn,Experts 1 Hour Photo & Communication,$,5.0,10,NY
shopping,Jersey City,Aladdin Lamp & Shade Company,$,4.5,10,NJ
shopping,Montclair,Heratij,$$,5.0,10,NJ
shopping,Bloomfield,Sally Beauty Supply,$$,2.5,10,NJ
shopping,Orange,"Ferguson Bath, Kitchen & Lighting Gallery",$$,1.5,10,NJ
shopping,New York,Big Apple Art Gallery & Custom Framing,$,4.0,10,NY
shopping,Belleville,Hana Mission Thrift Store,$,4.5,10,NJ
shopping,Union,Stop & Shop,$$,2.0,10,NJ
shopping,Belleville,Walgreens,$,2.0,10,NJ
shopping,Hillsborough,National Pools & Spas,$$,2.5,10,NJ
shopping,Newark,Walgreens,$$,2.5,10,NJ
shopping,West Babylon,Simply Stunning Floral Design,$,4.0,10,NY
shopping,Elizabeth,Urge Smoke Shop,$$,3.5,10,NJ
shopping,New York,Knockout Renovation,$$$,4.5,9,NY
shopping,Brooklyn,Sheepshead Bay Wireless,$$,4.0,9,NY
shopping,Elizabeth,Walgreens,$,3.5,9,NJ
shopping,Union,The Pink Room Shapewear,$$$,4.0,9,NJ
shopping,Newark,Charmiss Beauty,$$,2.5,9,NJ
shopping,New York,Bird Watching & Pruning Floral,$$,5.0,9,NY
shopping,West Orange,Marlene's Boutique,$$,2.5,9,NJ
shopping,Union,Illusions Hair,$$,4.5,9,NJ
shopping,Elizabeth,UGG Outlet,$$$,1.5,9,NJ
shopping,Elizabeth,Cohen's Fashion Optical,$$,1.5,9,NJ
shopping,Flushing,North Shore Plumbing Supply,$$$$,3.0,9,NY
shopping,Staten Island,Vintiqued,$,4.0,9,NY
shopping,Union,More Than A Gift,$$,5.0,9,NJ
shopping,Jersey City,Entenmann's Florist,$$,4.0,9,NJ
shopping,Verona,Audio Connection,$$,4.5,9,NJ
shopping,Little Falls,Fabric Factory Studio,$$,3.0,9,NJ
shopping,Brooklyn,A Wedding Ring Experience,$$,4.5,9,NY
shopping,New York,Eagle Tile & Home Center,$$,4.5,9,NY
shopping,Bayonne,Sacalis Florist,$$$,3.0,9,NJ
shopping,Union,Jennifer Furniture,$$$,3.5,9,NJ
shopping,Union,My House Kitchen Tile & Bath,$$,4.5,9,NJ
shopping,Greenvale,California Closets - Long Island - Greenvale,$$,4.0,9,NY
shopping,New York,Peters Flowers,$$,4.0,9,NY
shopping,Woodbridge,Solid Wood Cabinets,$$,1.5,9,NJ
shopping,Bloomfield,Janet Shops,$,4.5,9,NJ
shopping,South Orange,Victor's Florist,$$$,2.0,9,NJ
shopping,Roselle Park,Donato Florist,$$,3.5,9,NJ
shopping,New York,Mystical Rock,$$,5.0,9,NY
shopping,South Orange,Kitchen a la Mode,$$,5.0,9,NJ
shopping,Elizabeth,Neiman Marcus Last Call,$$$,2.0,9,NJ
shopping,Lyndhurst,Rite Aid,$$,2.0,9,NJ
shopping,Bloomfield,CVS Pharmacy,$$,3.0,8,NJ
shopping,New York,True Love Wedding,$$,4.5,8,NY
shopping,Maplewood,Trimarco Jewelers,$$,5.0,8,NJ
shopping,Newark,Ironbound Vapes,$$,4.5,8,NJ
shopping,New York,Antique Rugs by J. Nazmiyal Inc. DBA Nazmiyal Collection,$$,4.5,8,NY
shopping,Wayne,Derbyshire's Solid Wood Furniture,$$,4.5,8,NJ
shopping,New York,Floral Studio,$$,5.0,8,NY
shopping,Brooklyn,Decori Kitchens,$$,5.0,8,NY
shopping,Secaucus,Eileen Fisher,$$$,5.0,8,NJ
shopping,Brooklyn,Boro Rug & Carpet Warehouse Outlet,$$,4.0,8,NY
shopping,Kenilworth,Creative Countertops,$$,4.0,8,NJ
shopping,City of Orange,BSW Beauty - Orange,$$,2.0,8,NJ
shopping,Brooklyn,Wireless Possibilities,$,4.0,8,NY
shopping,Roselle,CVS Pharmacy,$$$$,1.5,8,NJ
shopping,East Orange,The Urban Cyclery Shop,$,4.5,8,NJ
shopping,Bloomfield,Ultimate Hair World,$$,3.5,8,NJ
shopping,Newark,Tuxedos by Santos,$$,3.5,8,NJ
shopping,Elizabeth,The Pink Room Shapewear,$$$,4.0,8,NJ
shopping,Westwood,The Gem Mine,$$,3.5,8,NJ
shopping,Albuquerque,Duran Central Pharmacy,$,4.0,203,NM
shopping,Albuquerque,Old Town Albuquerque,$$,4.0,118,NM
shopping,Albuquerque,Apple ABQ Uptown,$$$,3.0,117,NM
shopping,Albuquerque,Empire Board Game Library,$,4.5,85,NM
shopping,Albuquerque,Calibers National Shooters Sports Center,$$,4.5,77,NM
shopping,Albuquerque,Coronado Center,$$,3.0,75,NM
shopping,Albuquerque,New Mexico Tea Company,$$,4.5,74,NM
shopping,Albuquerque,Total Wine & More,$$,4.0,65,NM
shopping,Albuquerque,Costco Wholesale,$$,4.0,65,NM
shopping,Albuquerque,Buffalo Exchange,$$,3.0,63,NM
shopping,Albuquerque,REI,$$$,3.5,63,NM
shopping,Albuquerque,Stanton Optical,$$,2.0,59,NM
shopping,Albuquerque,Best Buy - Albuquerque,$$$,2.5,59,NM
shopping,Albuquerque,Costco Wholesale,$$,3.5,57,NM
shopping,Albuquerque,Total Wine & More,$$,4.0,55,NM
shopping,Albuquerque,Model Pharmacy,$,4.0,55,NM
shopping,Albuquerque,David's Bridal,$$,3.5,55,NM
shopping,Albuquerque,Routes Bicycle Rentals & Tours,$$,5.0,52,NM
shopping,Albuquerque,Thrift Town,$,4.0,52,NM
shopping,Albuquerque,Queen Bee Nails and Spa,$$,4.5,51,NM
shopping,Albuquerque,Lowe's Home Improvement,$$,2.0,49,NM
shopping,Albuquerque,Sandia Vision Clinic,$$,2.5,48,NM
shopping,Albuquerque,Not Made in China,$$,2.5,48,NM
shopping,Albuquerque,Target,$$,3.5,48,NM
shopping,Albuquerque,ABQ Uptown,$$,4.0,47,NM
shopping,Albuquerque,Costco,$$,4.0,44,NM
shopping,Albuquerque,Bookworks,$$,4.0,43,NM
shopping,Albuquerque,Plato's Closet,$,2.0,43,NM
shopping,Albuquerque,Mama's Minerals,$$,4.0,42,NM
shopping,Albuquerque,Sport Systems,$$,3.5,41,NM
shopping,Albuquerque,Cottonwood Mall,$$,3.5,40,NM
shopping,Albuquerque,Sephora,$$$,3.0,39,NM
shopping,Albuquerque,Barnes & Noble Booksellers,$$,3.5,39,NM
shopping,Albuquerque,American Home Furniture Store and Mattress Centers,$$$,3.0,38,NM
shopping,Rio Rancho,Walmart Supercenter,$,2.0,38,NM
shopping,Albuquerque,Smith's Food & Drug Stores,$$,3.0,38,NM
shopping,Albuquerque,Ann Matthews Bridal,$$,3.0,37,NM
shopping,Albuquerque,Lowe's Home Improvement,$$,2.5,37,NM
shopping,Albuquerque,Osuna Nursery & Greenhouses,$$,3.0,37,NM
shopping,Albuquerque,Baillio's Electronics & Appliance Connection,$$,3.0,37,NM
shopping,Albuquerque,The Yarn Store at Nob Hill,$$,4.5,37,NM
shopping,Albuquerque,Heart & Sole Sports,$$,4.5,37,NM
shopping,Albuquerque,Skip Maisel's,$$,4.5,36,NM
shopping,Albuquerque,Lush Fresh Handmade Cosmetics,$$,4.5,36,NM
shopping,Albuquerque,Ashley HomeStore,$$$,3.0,36,NM
shopping,Albuquerque,Walmart Supercenter,$,2.0,33,NM
shopping,Albuquerque,Blink Eye Care,$$,4.0,33,NM
shopping,Albuquerque,Eyeglass World,$$,3.0,32,NM
shopping,Albuquerque,The Home Depot,$$,3.0,32,NM
shopping,Albuquerque,Astro-Zombies,$$,4.0,32,NM
shopping,Albuquerque,Walmart Supercenter,$,2.5,32,NM
shopping,Albuquerque,Peck's Fine Jewelry & Repair,$$,5.0,32,NM
shopping,Albuquerque,Spur Line Supply Co,$$,4.5,31,NM
shopping,Albuquerque,Shelton Jewelers,$$,4.5,31,NM
shopping,Albuquerque,Betamorph E-Cigs,$$,5.0,31,NM
shopping,Albuquerque,Ulta Beauty,$$,1.5,31,NM
shopping,Albuquerque,Albuquerque Florist,$$,4.0,31,NM
shopping,Albuquerque,HME Specialists,$$,2.0,31,NM
shopping,Albuquerque,Best Buy - West Albuquerque,$$,2.5,31,NM
shopping,Albuquerque,Target,$$,3.5,31,NM
shopping,Albuquerque,Mor Furniture for Less,$$,3.0,31,NM
shopping,Albuquerque,Suits Unlimited,$$,4.5,30,NM
shopping,Albuquerque,Art Attack,$$,4.5,30,NM
shopping,Albuquerque,Ulta Beauty,$$,2.5,30,NM
shopping,Albuquerque,Verizon,$$,2.5,30,NM
shopping,Albuquerque,T-Mobile,$$$$,1.5,30,NM
shopping,Albuquerque,Hadley's Tea,$$,4.5,30,NM
shopping,Albuquerque,Smith's,$$,3.0,29,NM
shopping,Albuquerque,Crown Jewels and Coin,$$,4.5,29,NM
shopping,Albuquerque,Monte's Cigars & Tobacco,$$,4.5,29,NM
shopping,Albuquerque,Sportsman's Warehouse,$$,4.0,28,NM
shopping,Albuquerque,Conn's HomePlus,$$,1.5,28,NM
shopping,Albuquerque,Walmart Supercenter,$,2.5,28,NM
shopping,Albuquerque,Smith's,$$,4.0,28,NM
shopping,Albuquerque,Cabela's,$$,3.5,27,NM
shopping,Albuquerque,Just Sprinklers,$$$,3.0,27,NM
shopping,Albuquerque,Page 1 Books,$$,4.0,27,NM
shopping,Albuquerque,The Octopus and The Fox,$$,4.5,27,NM
shopping,Albuquerque,Dillard's,$$,3.5,27,NM
shopping,Albuquerque,The Bike Coop,$$,4.5,26,NM
shopping,Albuquerque,Winrock Town Center Nordstrom Rack,$$,3.0,26,NM
shopping,Albuquerque,Target,$$,2.0,26,NM
shopping,Rio Rancho,Smith's,$$,3.5,26,NM
shopping,Albuquerque,"Camera & Darkroom, Ltd",$$$,3.5,26,NM
shopping,Albuquerque,Walmart Supercenter,$,2.5,26,NM
shopping,Albuquerque,Eyemart Express,$$$,3.5,26,NM
shopping,Albuquerque,Lowe's Home Improvement,$$,3.0,26,NM
shopping,Albuquerque,High Desert Bicycles,$$,4.0,25,NM
shopping,Albuquerque,Ron Peterson Firearms,$$$,3.5,25,NM
shopping,Albuquerque,Michaels,$$,3.5,25,NM
shopping,Albuquerque,Family Thrift Center,$,3.0,25,NM
shopping,Albuquerque,ACE Hardware Store,$,3.5,25,NM
shopping,Albuquerque,Two Wheel Drive,$$,4.5,25,NM
shopping,Albuquerque,Smith's Food & Drug Centers,$$,3.0,25,NM
shopping,Albuquerque,Cost Plus World Market,$$,3.5,25,NM
shopping,Albuquerque,Sukhmani Jewelry,$$,5.0,25,NM
shopping,Albuquerque,Gamers Anonymous,$$,4.5,24,NM
shopping,Albuquerque,Now We're Cooking,$$$,2.5,24,NM
shopping,Albuquerque,Walmart Supercenter,$,2.0,24,NM
shopping,Albuquerque,Terrene Hookah,$,4.5,24,NM
shopping,Albuquerque,Casey Optical,$$,3.5,23,NM
shopping,Albuquerque,The Home Depot,$$,2.5,22,NM
shopping,Albuquerque,Albuquerque Vision Care & Advanced Eyewear,$$,3.0,22,NM
shopping,Albuquerque,Fat Tire Cycles,$$,4.5,22,NM
shopping,Albuquerque,Jericho Nursery,$$,4.0,22,NM
shopping,Albuquerque,Natural Grocers,$$,3.5,22,NM
shopping,Albuquerque,Target,$$,3.5,22,NM
shopping,Albuquerque,Lillie's Handmade Soap,$,5.0,22,NM
shopping,Albuquerque,Mark Diamond's Jewelers,$$$,5.0,22,NM
shopping,Albuquerque,Fixed and Free Bike Shop,$$,4.0,21,NM
shopping,Albuquerque,John Thomas Jewelers,$$,4.5,21,NM
shopping,Albuquerque,The Man's Hat Shop,$$,5.0,21,NM
shopping,Albuquerque,2 Time Couture,$$,4.0,21,NM
shopping,Rio Rancho,Flowers & Things,$$,4.0,21,NM
shopping,Albuquerque,Thunderbird Harley-Davidson,$$$,3.5,21,NM
shopping,Albuquerque,Sachs Body Modification,$$,4.0,21,NM
shopping,Albuquerque,Blossom Waxing & Beauty Bar,$$,4.5,21,NM
shopping,Albuquerque,Santisima,$$,4.5,21,NM
shopping,Albuquerque,Lowe's Home Improvement,$$,3.0,21,NM
shopping,Albuquerque,Charley's 33's & CD's,$,4.5,21,NM
shopping,Albuquerque,Albuquerque Luggage & Zipper Repair,$,4.5,21,NM
shopping,Albuquerque,Sam's Club,$$,3.0,21,NM
shopping,Albuquerque,Masks Y Mas,$$,5.0,20,NM
shopping,Albuquerque,Smith's Food & Drug Centers,$$,3.5,20,NM
shopping,Albuquerque,Blue Eagle Metaphysical Emporium,$$,5.0,20,NM
shopping,Albuquerque,Melba's Flowers,$$,3.5,20,NM
shopping,Albuquerque,Cycle Cave,$$,5.0,20,NM
shopping,Albuquerque,Hobby Lobby,$$,3.0,20,NM
shopping,Albuquerque,Archery Shoppe,$$,5.0,20,NM
shopping,Albuquerque,Macy's,$$,3.5,20,NM
shopping,Albuquerque,Dao Brows Permanent Makeup,$$,5.0,20,NM
shopping,Albuquerque,Palms Trading Company,$$$,4.5,20,NM
shopping,Albuquerque,Target,$$,3.0,20,NM
shopping,Albuquerque,Hip Stitch,$$,5.0,20,NM
shopping,Albuquerque,Downtown Books,$,4.0,20,NM
shopping,Albuquerque,Sandia Crest House Gift Shop & Restaurant,$$,4.0,19,NM
shopping,Albuquerque,The CBD Boutique,$$,4.5,19,NM
shopping,Albuquerque,Williams-Sonoma,$$$,3.5,19,NM
shopping,Albuquerque,The Tot Shop,$,4.5,19,NM
shopping,Albuquerque,Kiln It,$,5.0,19,NM
shopping,Albuquerque,Jo-ANN Fabrics and crafts,$,3.0,19,NM
shopping,Albuquerque,Sprint Store,$$,2.5,19,NM
shopping,Albuquerque,Agave Florist At Nob Hill,$$,4.0,19,NM
shopping,Albuquerque,Ulta Beauty,$$,2.5,19,NM
shopping,Albuquerque,Albuquerque Photo-Technologies,$$,3.5,19,NM
shopping,Albuquerque,Strictly Skinz N Repairz,$,3.0,19,NM
shopping,Bernalillo,Walmart Supercenter,$$,3.0,19,NM
shopping,Albuquerque,TJ Maxx,$$,4.0,18,NM
shopping,Albuquerque,Silver Springs Floral & Gift,$$,4.0,18,NM
shopping,Albuquerque,Urban Outfitters,$$,4.0,18,NM
shopping,Albuquerque,Ross Dress for Less,$$,3.0,18,NM
shopping,Albuquerque,Bridal Elegance By Darlene,$$$,4.5,18,NM
shopping,Albuquerque,Savers,$,4.0,18,NM
shopping,Albuquerque,Trek Bicycle Superstore,$$,4.0,18,NM
shopping,Albuquerque,Walmart Supercenter,$$,2.5,18,NM
shopping,Albuquerque,At Home,$$,2.5,17,NM
shopping,Albuquerque,The Home Depot,$$,3.0,17,NM
shopping,Albuquerque,Artisan Santa Fe,$$,4.0,17,NM
shopping,Albuquerque,Menaul Compounding Pharmacy,$$,3.0,17,NM
shopping,Albuquerque,Metal The Store,$$,5.0,17,NM
shopping,Albuquerque,Elegant Spa and Nails,$$,3.5,17,NM
shopping,Albuquerque,Havana House Cigar Shop,$$,4.0,17,NM
shopping,Albuquerque,Oasis Vape,$,3.5,17,NM
shopping,Albuquerque,Other Mothers,$,2.5,17,NM
shopping,Albuquerque,Verizon,$$$,1.5,17,NM
shopping,Santa Fe,Apple Core,$$,4.5,16,NM
shopping,Albuquerque,Goodwill Industries of New Mexico,$,3.0,16,NM
shopping,Albuquerque,Sonrisa Blooms,$$,5.0,16,NM
shopping,Albuquerque,Smith's,$$,3.5,16,NM
shopping,Albuquerque,Noble Gaming,$$$$,4.0,16,NM
shopping,Albuquerque,Smith's Food & Drug Stores,$$,4.0,16,NM
shopping,Albuquerque,Lobo Anime & Comics,$,4.5,16,NM
shopping,Albuquerque,Toad Road,$$,4.5,16,NM
shopping,Albuquerque,Butterfield Jewelers,$$,3.0,16,NM
shopping,Albuquerque,Furniture Row,$$$,4.0,16,NM
shopping,Albuquerque,Hilife Furniture,$$,2.5,16,NM
shopping,Albuquerque,M·A·C ABQ Uptown,$$,3.5,16,NM
shopping,Albuquerque,lululemon athletica,$$$$,3.0,16,NM
shopping,Albuquerque,Sandia Computers,$$$,3.0,16,NM
shopping,Albuquerque,Plants of the Southwest,$$,4.0,16,NM
shopping,Albuquerque,Rehm's Nursery & Garden Center,$$,4.5,16,NM
shopping,Albuquerque,Past Present & In Between Indoor,$$,3.5,15,NM
shopping,Albuquerque,Hobby Lobby,$$,3.0,15,NM
shopping,Albuquerque,Pennysmith's Paper,$$,3.5,15,NM
shopping,Albuquerque,St. Vincent de Paul Thrift Store,$,4.0,15,NM
shopping,Albuquerque,Builders Source Appliance Gallery,$$$$,3.5,15,NM
shopping,Albuquerque,Pioneer Ace Hardware,$$,3.5,15,NM
shopping,Albuquerque,Goodwill,$,3.5,15,NM
shopping,Albuquerque,Family Indoor Flea Market,$$,4.0,15,NM
shopping,Albuquerque,Brides by Demetrios,$$$,2.5,15,NM
shopping,Albuquerque,The Herb Store,$$,4.5,15,NM
shopping,Albuquerque,Indoor Flea Market,$$,4.0,15,NM
shopping,Rio Rancho,Galloping Grace Youth Ranch Pumpkin Patch,$,4.5,15,NM
shopping,Albuquerque,HomeGoods,$$,4.0,15,NM
shopping,Albuquerque,Walmart Supercenter,$$,2.0,15,NM
shopping,Albuquerque,Stitchology,$,4.0,15,NM
shopping,Albuquerque,Music Go Round,$$$,4.5,15,NM
shopping,Albuquerque,Old Town Olive,$$,4.5,15,NM
shopping,Albuquerque,Appliance Liquidators,$$$,3.5,14,NM
shopping,Albuquerque,Antique Specialty Mall,$$,3.5,14,NM
shopping,Albuquerque,Sam's Club,$$,3.0,14,NM
shopping,Albuquerque,Everest Apothecary,$$,4.5,14,NM
shopping,Albuquerque,Accent On Vision East,$$$,4.0,14,NM
shopping,Albuquerque,Walgreens,$$,2.0,14,NM
shopping,Albuquerque,Fleet Feet,$$$,3.5,14,NM
shopping,Albuquerque,Walgreens,$$,2.5,14,NM
shopping,Albuquerque,Off Broadway,$$$,3.0,14,NM
shopping,Albuquerque,Plato's Closet,$,2.0,14,NM
shopping,Albuquerque,Animal Humane - Thrift Shop,$,3.0,14,NM
shopping,Albuquerque,Outdoor Regear,$,5.0,14,NM
shopping,Albuquerque,Covered Wagon,$$,3.5,14,NM
shopping,Albuquerque,Out of the Blue,$$,4.5,14,NM
shopping,Albuquerque,Omni Arms,$$,4.0,14,NM
shopping,Albuquerque,Twin Suns Comics and Games,$$,3.0,14,NM
shopping,Albuquerque,Stranger Factory,$$,4.5,14,NM
shopping,Albuquerque,The Verdes Foundation,$$,4.0,14,NM
shopping,Albuquerque,Walmart Supercenter,$,2.5,13,NM
shopping,Rio Rancho,Modern Eyez,$$,4.5,13,NM
shopping,Albuquerque,ABQ Guns,$$,4.5,13,NM
shopping,Albuquerque,Smiths Food & Drug Centers,$,3.5,13,NM
shopping,Albuquerque,Ojo Optique,$$$$,4.0,13,NM
shopping,Albuquerque,Stag Tobacconist,$$,4.0,13,NM
shopping,Albuquerque,Nob Hill Music,$$,4.5,13,NM
shopping,Rio Rancho,Pioneer Ace Hardware,$$,3.0,13,NM
shopping,Albuquerque,Jared Galleria of Jewelry,$$$,3.0,13,NM
shopping,Albuquerque,New Mexico Clay,$,5.0,13,NM
shopping,Albuquerque,Mauldin's Flowers,$$,4.5,13,NM
shopping,Albuquerque,Old Navy,$,3.0,13,NM
shopping,Albuquerque,Walgreens,$$,1.5,13,NM
shopping,Albuquerque,Sacred Garden Green Jeans,$$,3.0,13,NM
shopping,Albuquerque,Cost Plus World Market,$$,4.5,13,NM
shopping,Albuquerque,Walgreens,$,2.0,13,NM
shopping,Albuquerque,Chile Traditions,$,4.5,13,NM
shopping,Albuquerque,Bed Bath & Beyond,$$,4.0,13,NM
shopping,Albuquerque,HME Specialists,$$$,1.5,13,NM
shopping,Albuquerque,Urban Wellness,$$,4.0,13,NM
shopping,Rio Rancho,Target,$$,4.0,13,NM
shopping,Rio Rancho,Harris Jewelers,$$$$,4.0,12,NM
shopping,Albuquerque,Comic Warehouse,$,4.5,12,NM
shopping,Albuquerque,Mor-Co Battery,$$,4.5,12,NM
shopping,Albuquerque,Smith's Food & Drug Centers,$$,3.5,12,NM
shopping,Los Ranchos de Albuquerque,Los Ranchos Antique Mall,$$,4.5,12,NM
shopping,Albuquerque,Mecca Music & Books,$$,3.5,12,NM
shopping,Albuquerque,Gallery 8,$$$,4.0,12,NM
shopping,Albuquerque,The Book Case,$,3.5,12,NM
shopping,Albuquerque,SKECHERS Factory Outlet,$$,4.5,12,NM
shopping,Albuquerque,Men's Wearhouse,$$$,2.5,12,NM
shopping,Albuquerque,Plaza Gifts,$$,4.0,12,NM
shopping,Albuquerque,Kohl's Albuquerque NW,$$,2.0,12,NM
shopping,Albuquerque,What Goes Around,$$,4.0,12,NM
shopping,Albuquerque,ABQ Gold & Silver Jewelry Exchange,$$$,5.0,12,NM
shopping,Albuquerque,Active Imagination,$$,4.5,12,NM
shopping,Albuquerque,Harbor Freight Tools,$,3.5,12,NM
shopping,Albuquerque,Savers,$,3.0,12,NM
shopping,Albuquerque,Sukhmani Home,$$,5.0,12,NM
shopping,Albuquerque,Peoples Flower Shops,$$,4.0,12,NM
shopping,Albuquerque,See's Candies,$$,5.0,12,NM
shopping,Albuquerque,Computer Corner,$$,3.5,12,NM
shopping,Albuquerque,LensCrafters,$$$,2.0,12,NM
shopping,Albuquerque,Walgreens,$$,2.5,11,NM
shopping,Albuquerque,Plant World,$$,3.0,11,NM
shopping,Albuquerque,Age of Comics,$,5.0,11,NM
shopping,Albuquerque,Anthropologie,$$$,3.5,11,NM
shopping,Albuquerque,Pottery Barn,$$$,2.5,11,NM
shopping,Albuquerque,Lieber's Luggage,$$,4.0,11,NM
shopping,Albuquerque,Men's Wearhouse,$$$,2.5,11,NM
shopping,Albuquerque,Harbor Freight Tools,$$,3.5,11,NM
shopping,Albuquerque,Kohl's Albuquerque SE,$$,2.0,11,NM
shopping,Albuquerque,Barnes & Noble,$$,4.0,11,NM
shopping,Albuquerque,Kohl's Albuquerque NE,$$,2.5,11,NM
shopping,Albuquerque,The North Face,$$$,3.5,11,NM
shopping,Albuquerque,Just Vape,$$,4.0,11,NM
shopping,Albuquerque,Buy Buy Baby,$$,4.0,11,NM
shopping,Albuquerque,Jackalope,$$$,4.5,11,NM
shopping,Albuquerque,Pearle Vision,$$$,3.5,11,NM
shopping,Albuquerque,Utility Shack,$$,5.0,11,NM
shopping,Albuquerque,The Scuba Company,$$$,3.5,11,NM
shopping,Rio Rancho,CVS Pharmacy,$$,3.0,11,NM
shopping,Albuquerque,Floral Fetish - Jennifer Busick Floral Designer,$$,5.0,11,NM
shopping,Albuquerque,Warrior's Edge Armory,$$,4.5,11,NM
shopping,Albuquerque,JCPenney,$$,3.0,11,NM
shopping,Albuquerque,Oasis Smoke Shop & Hookah Lounge,$,3.0,11,NM
shopping,Los Lunas,Walmart Supercenter,$,2.0,11,NM
shopping,Albuquerque,Apple Blossoms West,$$,2.5,11,NM
shopping,Rio Rancho,Walgreens,$$,3.0,11,NM
shopping,Albuquerque,Antiques & Things!,$,3.5,10,NM
shopping,Corrales,Secondhand Treasures,$,2.5,10,NM
shopping,Albuquerque,Expo New Mexico Flea Market,$$,2.0,10,NM
shopping,Los Ranchos de Albuquerque,Farm Shop at Los Poblanos,$$$,4.5,10,NM
shopping,Albuquerque,Verizon,$$,2.5,10,NM
shopping,Albuquerque,Paradise Village the Electronic Specialists,$$$,4.0,10,NM
shopping,Albuquerque,Hobby Lobby,$$,3.0,10,NM
shopping,Albuquerque,Thunderbird Supply Co,$,3.5,10,NM
shopping,Albuquerque,Michaels,$$,3.5,10,NM
shopping,Albuquerque,Senly Nails and Supply,$,3.5,10,NM
shopping,Albuquerque,AT&T Store,$$,3.0,10,NM
shopping,Albuquerque,DICK'S Sporting Goods,$$,2.0,10,NM
shopping,Albuquerque,Edible Arrangements,$$,1.5,10,NM
shopping,Albuquerque,The Recognition Place,$$,4.5,10,NM
shopping,Albuquerque,Rio Grande Trading,$$,4.5,10,NM
shopping,Albuquerque,Alameda Greenhouse,$$,3.5,10,NM
shopping,Albuquerque,Shamrock Foodservice Warehouse,$$,4.0,10,NM
shopping,Albuquerque,New Mexico Bead and Fetish,$$,4.5,10,NM
shopping,Albuquerque,Shady Lakes,$$$,3.5,10,NM
shopping,Alburquerque,America's Mattress,$$,4.5,10,NM
shopping,Albuquerque,Forever 21,$$,2.0,10,NM
shopping,Albuquerque,The Fix,$$,3.0,10,NM
shopping,Albuquerque,Valley Pawn,$$$,3.0,10,NM
shopping,Albuquerque,The PC Place II,$$,5.0,10,NM
shopping,Albuquerque,Old Town Basket & Rug Shop,$$,4.0,10,NM
shopping,Albuquerque,Shooters Den,$$,3.0,10,NM
shopping,Albuquerque,Greater Albuquerque Habitat for Humanity Restore,$,2.5,10,NM
shopping,Albuquerque,New Balance Albuquerque,$$$,2.0,10,NM
shopping,Albuquerque,Driver's Den,$$$,4.0,10,NM
shopping,Albuquerque,Conn's,$$,1.5,10,NM
shopping,Albuquerque,Dollar Tree,$,4.0,9,NM
shopping,Albuquerque,Clear Light the Cedar Company,$$$,3.0,9,NM
shopping,Albuquerque,Dan's Boots & Saddles,$$,4.5,9,NM
shopping,Albuquerque,Ooh Aah Jewelry,$$,4.5,9,NM
shopping,Bernalillo,Under Charlie's Covers,$,4.5,9,NM
shopping,Albuquerque,Eyemart Express,$$,3.5,9,NM
shopping,Albuquerque,Title Wave Books,$,4.5,9,NM
shopping,Albuquerque,The Fragrant Leaf,$$,4.5,9,NM
shopping,Albuquerque,Onyx Expressions,$$$,5.0,9,NM
shopping,Albuquerque,Flowers By Zach-low,$$,4.5,9,NM
shopping,Albuquerque,Walgreens,$,3.5,9,NM
shopping,Albuquerque,ListenUp,$$$$,5.0,9,NM
shopping,Albuquerque,CVS Pharmacy,$$,3.5,9,NM
shopping,Rio Rancho,City of Vision Eyecare,$$,3.5,9,NM
shopping,Albuquerque,Terra Firma,$$$,3.0,9,NM
shopping,Albuquerque,Big 5 Sporting Goods,$$,3.5,9,NM
shopping,Albuquerque,Party City of Albuquerque,$$$,3.0,9,NM
shopping,Albuquerque,Abitha's Apothecary,$$,4.5,9,NM
shopping,Albuquerque,CORT Furniture Outlet,$$$,4.0,9,NM
shopping,Albuquerque,Your Other Closet,$,3.5,9,NM
shopping,Albuquerque,CPR Cell Phone Repair Albuquerque,$$,4.0,9,NM
shopping,Rio Rancho,Route 66 Vapor,$$,4.0,9,NM
shopping,Albuquerque,Peoples Flower Shops Nob Hill Location,$$,4.0,9,NM
shopping,Rio Rancho,Walgreens,$$,4.0,9,NM
shopping,Albuquerque,Play It Again Sports,$$,3.0,9,NM
shopping,Albuquerque,Kirtland Base Exchange,$$,3.5,9,NM
shopping,Albuquerque,SAFE House Thriftique,$$,4.5,9,NM
shopping,Los Ranchos de Albuquerque,A Few Old Things,$$,4.0,9,NM
