category,city,name,price,rating,review_count,state
restaurants,Baltimore,Mi & Yu Noodle Bar,$$,4.0,330,MD
restaurants,Baltimore,Liquid Earth,$$,4.0,329,MD
restaurants,Baltimore,The Waterfront Hotel,$$,3.5,327,MD
restaurants,Linthicum Heights,Cracker Barrel Old Country Store,$$,2.5,327,MD
restaurants,Hanover,Buffalo Wild Wings,$$,2.0,326,MD
restaurants,Baltimore,Lexington Market,$,3.5,326,MD
restaurants,Glen Burnie,Mi Pueblo,$$,4.0,324,MD
restaurants,Hanover,George Martin's Grillfire,$$,3.5,321,MD
restaurants,Baltimore,Captain James Crab House,$$,3.0,319,MD
restaurants,Baltimore,Obrycki's Restaurant and Bar,$$,3.0,317,MD
restaurants,Parkville,Pappas Restaurant,$$,3.5,315,MD
restaurants,Baltimore,Fleming's Prime Steakhouse & Wine Bar,$$$,4.0,314,MD
restaurants,Baltimore,Nando's PERi-PERi,$$,4.0,313,MD
restaurants,Baltimore,Pickles Pub,$$,3.5,310,MD
restaurants,Baltimore,Sullivan's Steakhouse,$$$,3.5,309,MD
restaurants,Baltimore,Mezze,$$,3.5,309,MD
restaurants,Baltimore,Luna Del Sea Steak & Seafood Bistro,$$$,3.0,309,MD
restaurants,Columbia,Rudy's Mediterranean Grill,$$,4.0,308,MD
restaurants,Baltimore,Ida B's Table,$$,4.0,302,MD
restaurants,Baltimore,Gordon Biersch Brewery Restaurant,$$,3.5,302,MD
restaurants,Baltimore,Supano's Prime Steakhouse,$$$,3.0,301,MD
restaurants,Hanover,Red Parrot Asian Bistro,$$,2.5,300,MD
restaurants,Baltimore,Cafe Gia Ristorante,$$,4.0,299,MD
restaurants,White Marsh,Taco Love Grill,$$,4.5,298,MD
restaurants,Cockeysville,Corner Stable - Cockeysville,$$,3.5,297,MD
restaurants,Baltimore,Chiapparelli's Restaurant,$$,3.5,296,MD
restaurants,Baltimore,Johnny Rad's Pizzeria Tavern,$$,4.0,294,MD
restaurants,Cockeysville,Fazzini's Taverna,$$,4.0,294,MD
restaurants,Baltimore,Maggie's Farm,$$,4.0,292,MD
restaurants,Baltimore,The Oceanaire Seafood Room,$$$,3.5,289,MD
restaurants,Baltimore,Sláinte Irish Pub and Restaurant,$$,4.0,288,MD
restaurants,Baltimore,Alma Cocina Latina,$$,4.0,288,MD
restaurants,Baltimore,Rocket to Venus,$$,3.5,287,MD
restaurants,Hanover,Bagels 'n Grinds,$,3.5,286,MD
restaurants,Baltimore,Hersh's,$$,4.5,285,MD
restaurants,Baltimore,Blue Pit BBQ and Whiskey Bar,$$,4.0,285,MD
restaurants,Baltimore,Tapas Teatro,$$,4.0,284,MD
restaurants,Baltimore,La Cuchara,$$$,4.0,284,MD
restaurants,Perry Hall,Mission BBQ,$$,4.5,284,MD
restaurants,Baltimore,Alexander's Tavern,$$,4.0,284,MD
restaurants,Baltimore,ZAATAR Mediterranean Cuisine,$$,4.0,282,MD
restaurants,Baltimore,Mother's Federal Hill Grille,$$,3.5,281,MD
restaurants,Baltimore,Gunther & Co,$$$,4.0,280,MD
restaurants,Ellicott City,Coal Fire,$$,3.5,280,MD
restaurants,Baltimore,Kumari Restaurant & Bar,$$,4.0,279,MD
restaurants,Baltimore,Petit Louis Bistro,$$$,4.0,278,MD
restaurants,Baltimore,Of Love & Regret,$$,4.0,277,MD
restaurants,Baltimore,My Thai,$$,4.0,277,MD
restaurants,Baltimore,The Black Olive,$$$,3.5,276,MD
restaurants,Towson,Pho Dat Thanh,$$,3.0,275,MD
restaurants,Baltimore,Bop Brick Oven Pizza,$,3.0,273,MD
restaurants,Baltimore,Yama Sushi Bar,$$,4.0,272,MD
restaurants,Baltimore,Ejji Ramen,$$,3.5,272,MD
restaurants,Baltimore,Rye Street Tavern,$$,4.0,271,MD
restaurants,Baltimore,Red Star Fells Point,$$,3.5,271,MD
restaurants,Owings Mills,Eggspectation,$$,3.5,269,MD
restaurants,Baltimore,Lumbini Restaurant,$$,3.5,269,MD
restaurants,Baltimore,Home Maid,$$,4.0,269,MD
restaurants,Baltimore,Jong Kak,$$,4.0,267,MD
restaurants,Baltimore,13.5% Wine Bar,$$,4.0,267,MD
restaurants,Baltimore,Attman's Authentic New York Delicatessen,$$,4.0,266,MD
restaurants,Baltimore,Mick O'Shea's,$$,4.0,265,MD
restaurants,Catonsville,Double T Diner,$$,3.0,265,MD
restaurants,Hanover,Chevys Fresh Mex,$$,3.5,265,MD
restaurants,Perry Hall,Bombay Nights,$$,4.5,264,MD
restaurants,Baltimore,Minato Sushi Bar,$$,3.5,264,MD
restaurants,Towson,7 West Bistro Grille,$$,4.0,264,MD
restaurants,Catonsville,Catonsville Gourmet,$$,4.0,264,MD
restaurants,Elkridge,The Elkridge Furnace Inn,$$$,4.0,263,MD
restaurants,Catonsville,Duesenberg's American Cafe and Grill,$$,4.0,263,MD
restaurants,Baltimore,Hamilton Tavern,$$,4.0,263,MD
restaurants,Glen Burnie,Judy's Island Grill,$$,3.5,262,MD
restaurants,Ellicott City,La Palapa Grill & Cantina,$$,3.0,259,MD
restaurants,Baltimore,Paulie Gee's Hampden,$$,4.0,258,MD
restaurants,Baltimore,Jack and Zach Food,$,4.5,257,MD
restaurants,Columbia,CAVA,$$,4.5,257,MD
restaurants,Baltimore,Restaurante Tio Pepe,$$$,3.5,256,MD
restaurants,Middle River,By The Docks Restaurant,$$,4.0,255,MD
restaurants,Baltimore,Gachi House of Sushi,$$,4.5,253,MD
restaurants,Baltimore,Ciao Bella Restaurant,$$,3.5,252,MD
restaurants,Towson,The Cheesecake Factory,$$,3.0,252,MD
restaurants,Baltimore,Frank & Nics West End Grille,$$,3.5,251,MD
restaurants,Baltimore,Maiwand Kabob,$$,4.5,251,MD
restaurants,Baltimore,Marie Louise Bistro,$$,3.5,250,MD
restaurants,Essex,Pizza John's,$$,4.0,249,MD
restaurants,Baltimore,Johnny's,$$,3.0,248,MD
restaurants,San Jose,Legends Pizza,$$,4.0,252,CA
restaurants,Columbia,Red Robin Gourmet Burgers,$$,3.0,247,MD
restaurants,Baltimore,Ethel's Creole Kitchen,$$,4.5,246,MD
restaurants,Towson,The Real Thing,$,4.0,246,MD
restaurants,Parkville,McFaul's IronHorse Tavern,$$,4.0,246,MD
restaurants,Parkville,El Salto Mexican Restaurant,$,3.5,245,MD
restaurants,Owings Mills,Bar Louie - Foundry Row,$$,2.5,244,MD
restaurants,Baltimore,Indigma,$$,4.0,244,MD
restaurants,Baltimore,Stuggy's,$,3.5,244,MD
restaurants,Elkridge,On The Border Mexican Grill & Cantina,$$,3.0,244,MD
restaurants,Baltimore,Myth & Moonshine,$$,3.5,243,MD
restaurants,Glen Burnie,Pappas Restaurant and Sports Bar,$$,3.5,243,MD
restaurants,Baltimore,Souvlaki Greek Cuisine,$,4.0,242,MD
restaurants,Towson,Pollo Amigo,$,4.5,242,MD
restaurants,Rosedale,Chopstix Gourmet,$$,4.0,241,MD
restaurants,Baltimore,Costas Inn,$$,4.0,240,MD
restaurants,Catonsville,Grilled Cheese & Company,$,4.0,240,MD
restaurants,Baltimore,Five and Dime Ale House,$$,3.5,240,MD
restaurants,Baltimore,The Prime Rib,$$$$,4.0,239,MD
restaurants,Baltimore,Clark Burger,$$,4.0,237,MD
restaurants,Baltimore,Pub Dog,$$,4.0,237,MD
restaurants,Baltimore,Trinacria Foods,$,4.5,237,MD
restaurants,Linthicum Heights,Maiwand Kabob,$$,4.0,236,MD
restaurants,Baltimore,Nanami Cafe,$$,4.0,235,MD
restaurants,Linthicum Heights,Olive Grove Restaurant,$$,3.5,235,MD
restaurants,Hanover,Nando's PERi-PERi,$$,3.5,234,MD
restaurants,Baltimore,Grano Pasta Bar,$$,4.0,233,MD
restaurants,Baltimore,Gordon Ramsay Steak - Baltimore,$$$$,4.0,232,MD
restaurants,Ellicott City,Ellicott Mills Brewing Co,$$,3.0,232,MD
restaurants,Baltimore,One Eyed Mike's,$$,4.0,232,MD
restaurants,Baltimore,Brown Rice Korean Grill,$,4.5,232,MD
restaurants,Baltimore,Mayuree Thai Tavern,$$,4.0,231,MD
restaurants,Perry Hall,R&R Taqueria,$,4.5,230,MD
restaurants,Baltimore,Uno Pizzeria & Grill,$$,2.5,229,MD
restaurants,Lutherville-Timonium,Michaels Cafe,$$,3.5,229,MD
restaurants,Baltimore,Villagio Cafe,$$,4.5,228,MD
restaurants,Baltimore,Sammy's Trattoria,$$,3.5,227,MD
restaurants,Elkridge,Houlihan's,$$,3.5,227,MD
restaurants,Hanover,The Greene Turtle Sports Bar & Grille,$$,3.0,226,MD
restaurants,Perry Hall,Conrad's Seafood Restaurant,$$,4.0,226,MD
restaurants,Baltimore,Byblos,$$,4.5,226,MD
restaurants,Baltimore,3 Bean Coffee,$,4.0,225,MD
restaurants,Baltimore,Loch Bar,$$$,4.0,225,MD
restaurants,Timonium,First Watch,$$,4.0,224,MD
restaurants,Lutherville-Timonium,Yamato Sushi,$$,4.5,224,MD
restaurants,Towson,Burger Bros,$,4.5,223,MD
restaurants,Hanover,The Prime Rib,$$$$,3.5,222,MD
restaurants,Baltimore,Taco Fiesta,$$,3.5,222,MD
restaurants,Baltimore,Chicken Rico,$,4.0,222,MD
restaurants,Baltimore,BJ's Restaurant & Brewhouse,$$,3.0,222,MD
restaurants,Columbia,Maiwand Kabob,$$,3.5,222,MD
restaurants,Baltimore,Nailah's Kitchen,$$,4.5,221,MD
restaurants,Baltimore,The Dizz,$$,3.5,220,MD
restaurants,Glen Burnie,The Greene Turtle Sports Bar & Grille,$$,3.0,219,MD
restaurants,Baltimore,Samos Greek Island Grill,$$,4.0,219,MD
restaurants,Glen Burnie,Yama Sushi Bar,$$,4.5,219,MD
restaurants,Baltimore,Points South Latin Kitchen,$$,4.0,219,MD
restaurants,Glen Burnie,Seaside Restaurant & Crab House,$$,3.5,218,MD
restaurants,Baltimore,Sweet 27 Cafe and Bakery,$$,4.0,218,MD
restaurants,Towson,Stoney River Steakhouse and Grill,$$$,3.5,216,MD
restaurants,Baltimore,Tagliata,$$$,4.0,215,MD
restaurants,Baltimore,Nepal House,$$,4.0,215,MD
restaurants,Towson,Sushi Hana,$$,3.0,215,MD
restaurants,Ellicott City,Pure Wine Cafe,$$,4.5,214,MD
restaurants,Baltimore,Diablo Doughnuts,$,4.5,213,MD
restaurants,Columbia,AIDA Bistro & Wine Bar,$$,3.5,213,MD
restaurants,Hanover,Zinburger Wine & Burger Bar,$$,3.5,212,MD
restaurants,Baltimore,Aldos Restaurant,$$$,3.5,211,MD
restaurants,Towson,Nacho Mama's Towson,$$,3.5,210,MD
restaurants,Baltimore,Jimmy's Restaurant,$,3.5,210,MD
restaurants,Hanover,Rangoli Restaurant,$$,3.5,209,MD
restaurants,Baltimore,Forno,$$,3.5,206,MD
restaurants,Baltimore,Zona Cocina,$$,2.5,206,MD
restaurants,Baltimore,Bookmakers Cocktail Club,$$,4.0,206,MD
restaurants,Lutherville-Timonium,Hightopps Backstage Grille,$$,2.5,206,MD
restaurants,Baltimore,The Corner Bistro and Wine Bar,$$,4.5,205,MD
restaurants,Baltimore,Mount Vernon Marketplace,$$,4.5,202,MD
restaurants,Baltimore,Daily Grind,$,3.5,202,MD
restaurants,Linthicum Heights,Chili's,$$,2.5,202,MD
restaurants,Cockeysville,La Tolteca,$$,3.5,202,MD
restaurants,Baltimore,On the Hill Cafe,$,4.0,201,MD
restaurants,Baltimore,The Bygone,$$$,3.5,201,MD
restaurants,Glen Burnie,Honey Bee Diner & Carry Out,$,3.5,201,MD
restaurants,Baltimore,Atwater's - Belvedere,$$,4.0,201,MD
restaurants,Pikesville,Mari Luna Mexican Grill,$$,4.0,200,MD
restaurants,Baltimore,Cosima,$$$,4.0,200,MD
restaurants,Baltimore,THB Bagels & Deli,$,3.5,200,MD
restaurants,Nottingham,Kobe Japanese Steak & Seafood,$$,2.5,199,MD
restaurants,Windsor Mill,Pioneer Pit Beef,$,4.5,199,MD
restaurants,Baltimore,Matsuri Japanese Restaurant,$$,4.0,199,MD
restaurants,Baltimore,Pitango Bakery + Café,$$,4.0,199,MD
restaurants,Glen Burnie,Irina's Crepes Cafe,$,4.5,198,MD
restaurants,Baltimore,Mission BBQ,$$,4.0,198,MD
restaurants,Hanover,TGI Fridays,$$,2.5,197,MD
restaurants,Baltimore,Kisling's Tavern,$$,3.5,196,MD
restaurants,Baltimore,Silver Queen Cafe,$$,4.5,195,MD
restaurants,Elkridge,Chopstixx,$,4.0,195,MD
restaurants,Baltimore,Abbey Burger Bistro,$$,4.0,195,MD
restaurants,Baltimore,Pete's Grille,$,4.0,194,MD
restaurants,Baltimore,La Food Marketa,$$,4.0,194,MD
restaurants,Ellicott City,Manor Hill Tavern,$$,4.0,194,MD
restaurants,Glen Burnie,East Moon Asian Bistro,$$,3.5,194,MD
restaurants,Baltimore,Thai Landing,$$,3.0,194,MD
restaurants,Baltimore,Dukem Ethiopian Restaurant,$$,3.5,194,MD
restaurants,Glen Burnie,Sake Japanese Steakhouse,$$,3.5,193,MD
restaurants,Pikesville,First Watch,$$,4.0,192,MD
restaurants,Catonsville,El Agave,$$,4.0,192,MD
restaurants,Catonsville,Pho Van Restaurant,$,4.0,191,MD
restaurants,Baltimore,Shiso Tavern,$$,3.5,191,MD
restaurants,Lutherville,Szechuan House Restaurant,$$,3.0,190,MD
restaurants,Hanover,Vivo Italian Kitchen & Wine Bar,$$,4.0,190,MD
restaurants,Towson,Towson Diner,$$,3.5,189,MD
restaurants,Baltimore,Sandlot Baltimore,$$,3.0,189,MD
restaurants,Baltimore,Aloha Sushi,$$,3.5,189,MD
restaurants,Towson,Kyodai Rotating Sushi Bar,$$,3.5,189,MD
restaurants,Catonsville,Black Kettle,$$,4.0,189,MD
restaurants,Ellicott City,Matcha Time Cafe,$$,4.5,188,MD
restaurants,Glen Burnie,Los Portales,$$,3.5,188,MD
restaurants,Towson,Mo's Seafood,$$,2.5,185,MD
restaurants,Baltimore,The Water Street Tavern & Key West Patio Bar,$$,4.0,185,MD
restaurants,Baltimore,Namaste Baltimore,$$,4.5,185,MD
restaurants,Baltimore,Himalayan Bistro,$$,4.5,184,MD
restaurants,Baltimore,Jasa Kabob,$$,4.0,184,MD
restaurants,Baltimore,Indochine,$$,3.5,183,MD
restaurants,Glen Burnie,Ja Kum Sung,$$,4.5,183,MD
restaurants,Baltimore,Blaze Fast-Fire'd Pizza,$,4.5,183,MD
restaurants,Elkridge,Stained Glass Pub,$$,3.5,182,MD
restaurants,Towson,Cunningham's,$$$,3.5,181,MD
restaurants,Ellicott City,East Moon Asian Bistro,$$,3.5,180,MD
restaurants,Hunt Valley,Ryleigh's Oyster,$$,3.5,180,MD
restaurants,Baltimore,Peter's Pour House,$$,4.0,179,MD
restaurants,Baltimore,Bar Vasquez,$$$,4.0,179,MD
restaurants,Towson,Bread and Circuses Bistro and Bar,$$,4.0,179,MD
restaurants,Baltimore,Mekong Delta Cafe,$,4.0,178,MD
restaurants,Nottingham,MidiCi Italian Kitchen,$$,4.5,178,MD
restaurants,Baltimore,Brendali,$$,4.5,177,MD
restaurants,Baltimore,Pure Raw Juice - Federal Hill,$$,4.5,177,MD
restaurants,Baltimore,Canéla,$,4.5,177,MD
restaurants,Baltimore,Zella's Pizzeria,$$,4.0,176,MD
restaurants,Baltimore,P.F. Chang's,$$,2.5,176,MD
restaurants,Baltimore,Smaltimore,$$,3.5,173,MD
restaurants,Hanover,Bonchon - Hanover,$$,3.0,173,MD
restaurants,Hanover,Cantina Mamma Lucia,$$,4.0,173,MD
restaurants,Towson,THB Bagels & Deli by Towson Hot Bagels,$,3.5,173,MD
restaurants,Baltimore,Darbar,$$,4.0,173,MD
restaurants,Baltimore,Dalesio's Of Little Italy,$$,4.0,173,MD
restaurants,Baltimore,iBar,$$,3.5,173,MD
restaurants,Baltimore,Avenue Kitchen & Bar,$$,4.0,172,MD
restaurants,Elkridge,Gateway Pizza & Indian Cuisine,$$,3.5,172,MD
restaurants,Baltimore,Terra Cafe,$,3.5,172,MD
restaurants,Baltimore,Mediterranean Halal Food Cart,$,4.5,171,MD
restaurants,Owings Mills,Sushi Q2,$$,4.5,171,MD
restaurants,Baltimore,Cypriana of Roland Park,$$,4.5,171,MD
restaurants,Hanover,LongHorn Steakhouse,$$,3.5,171,MD
restaurants,Baltimore,Café Poupon,$$,4.0,171,MD
restaurants,Baltimore,The GruB Factory,$$,4.5,170,MD
restaurants,Baltimore,Never On Sunday,$,3.5,170,MD
restaurants,Towson,Cunninghams Cafe and Bakery,$$,4.0,169,MD
restaurants,Catonsville,Ships Cafe Restaurant and Crab House,$$,3.0,169,MD
restaurants,Baltimore,Atwater's Canton Crossing,$$,4.0,169,MD
restaurants,Baltimore,Sweet 27 Bar and Restaurant,$$,4.0,169,MD
restaurants,Baltimore,Peter's Inn,$$,4.0,168,MD
restaurants,Baltimore,Topside,$$,4.0,168,MD
restaurants,Ellicott City,RegionAle,$$,4.5,167,MD
restaurants,Baltimore,Light Street Café,$,3.5,167,MD
restaurants,Baltimore,Soup's On,$,4.5,167,MD
restaurants,Baltimore,Red Emma's Bookstore Coffeehouse,$,4.0,167,MD
restaurants,Ellicott City,Tigi's Ethiopian Restaurant,$$,4.5,167,MD
restaurants,Catonsville,Atwater's - Catonsville,$,4.0,167,MD
restaurants,Lutherville,Ocean Pride Seafood,$$,3.0,166,MD
restaurants,Windsor Mill,Tokyo Seafood Buffet,$$,3.0,166,MD
restaurants,Lutherville-Timonium,Rise Biscuits Donuts,$,4.0,166,MD
restaurants,Baltimore,China House,$,4.0,166,MD
restaurants,Baltimore,Pop Tacos,$,4.5,166,MD
restaurants,Towson,Pasta Mista,$,4.0,165,MD
restaurants,Baltimore,Big Bad Wolf's House of Barbecue,$$,4.0,165,MD
restaurants,Middle River,Silver Moon Diner,$$,3.0,164,MD
restaurants,Lutherville,Tark's Grill & Bar,$$,3.5,164,MD
restaurants,Linthicum,Ruby Tuesday,$$,2.5,164,MD
restaurants,Baltimore,Khun Nine Thai,$$,4.0,163,MD
restaurants,Baltimore,Lee's Pint & Shell,$$,4.0,163,MD
restaurants,Baltimore,Home Slyce,$$,3.5,162,MD
restaurants,Catonsville,Loafers,$$,2.5,162,MD
restaurants,Baltimore,Daniela Pasta & Pastries,$$,4.0,162,MD
restaurants,Baltimore,WOW Food Cafe,$$,4.5,162,MD
restaurants,Elkridge,Spice N Curry,$$,4.5,162,MD
restaurants,Owings Mills,Hummus Corner,$,4.0,162,MD
restaurants,Baltimore,Simply Marie's,$,4.0,161,MD
restaurants,Lutherville Timonium,Nautilus Diner,$$,3.0,160,MD
restaurants,Baltimore,Akbar Restaurant,$$,4.0,160,MD
restaurants,Baltimore,David and Dad's Cafe,$,4.0,160,MD
restaurants,Baltimore,Nalley Fresh,$,4.5,160,MD
restaurants,Cockeysville,Jake's Grill,$,4.5,159,MD
restaurants,Baltimore,The RowHouse Grille,$$,3.5,159,MD
restaurants,Baltimore,Todd Conner's,$$,3.5,159,MD
restaurants,Baltimore,Banditos Bar & Kitchen,$$,3.5,159,MD
restaurants,Columbia,Chipotle Mexican Grill,$,2.5,159,MD
restaurants,Baltimore,Flying Dog Tap House,$$,3.0,159,MD
restaurants,Greenland Beach,Stoney Creek Inn,$$,4.0,159,MD
restaurants,Nottingham,Edorritos Asian Bistro,$$,4.5,159,MD
restaurants,Towson,The Greene Turtle Sports Bar & Grille,$$,2.5,158,MD
restaurants,Hanover,The Bavarian Brauhaus,$$,3.5,158,MD
restaurants,Baltimore,P.F. Chang's,$$,3.0,158,MD
restaurants,Randallstown,Colins Seafood and Grill,$$,4.0,158,MD
restaurants,Baltimore,The Local Oyster,$$,4.5,158,MD
restaurants,Columbia,TGI Fridays,$$,2.0,158,MD
restaurants,Baltimore,Arthouse,$$,4.0,157,MD
restaurants,Halethorpe,Bon-Fire Outdoor Charcoal Grill,$$,4.0,156,MD
restaurants,Catonsville,Sprout Natural Choice,$$,4.5,156,MD
restaurants,Baltimore,Toss,$$,4.0,156,MD
restaurants,Baltimore,Tijuana Tacos 3,$,4.0,156,MD
restaurants,Middle River,Mo's Seafood,$$,2.5,155,MD
restaurants,Baltimore,Rec Pier Chop House,$$$,3.5,155,MD
restaurants,Baltimore,Duda's Tavern,$$,4.0,155,MD
restaurants,Owings Mills,Artful Gourmet Bistro,$$,4.0,155,MD
restaurants,Catonsville,Pho 1,$$,3.5,154,MD
restaurants,Baltimore,BricknFire at Baltimore Marriott Inner Harbor at Camden Yards,$$,4.5,154,MD
restaurants,Towson,Gino's Burgers & Chicken,$,3.5,153,MD
restaurants,Catonsville,H Mart - Catonsville,$,4.0,153,MD
restaurants,Baltimore,Ruth's Chris Steak House,$$$,3.5,152,MD
restaurants,Towson,On The Border Mexican Grill & Cantina,$$,3.0,152,MD
restaurants,Baltimore,Zhongshan Restaurant,$$,3.0,152,MD
restaurants,Baltimore,Sofi's Crepes,$,4.0,151,MD
restaurants,Brooklyn,El Salto,$$,4.0,151,MD
restaurants,Elkridge,Katana Sushi,$$,4.0,150,MD
restaurants,Baltimore,PekoPeko Ramen,$$,3.5,150,MD
restaurants,Baltimore,Minnow Baltimore,$$$,4.0,150,MD
restaurants,Baltimore,Carma's Café,$,3.5,149,MD
restaurants,Ann Arbor,Carson's American Bistro,$$,3.5,163,MI
restaurants,Perry Hall,Chopstix,$$,3.5,149,MD
restaurants,Owings Mills,Taj Palace Owings Mills,$$,4.0,149,MD
restaurants,Linthicum Heights,BayLeaf Indian Restaurant & Banquet,$$,3.5,148,MD
restaurants,Baltimore,Plug Ugly's Publick House,$$,3.5,148,MD
restaurants,Baltimore,Common Ground,$,4.0,147,MD
restaurants,Baltimore,Ambassador Dining Room,$$$,3.5,147,MD
restaurants,Lutherville-Timonium,Mother's North Grille,$$,4.0,147,MD
restaurants,Baltimore,Ebenezer Ethiopian Restaurant,$$,4.0,147,MD
restaurants,Essex,Kabuto,$$,3.5,146,MD
restaurants,Lutherville-Timonium,An Poitin Stil,$$,3.5,146,MD
restaurants,Catonsville,Lima's Chicken,$$,4.0,146,MD
restaurants,Cockeysville,Umi Sake,$$,4.0,146,MD
restaurants,Ellicott City,Phoenix Emporium,$$,3.5,145,MD
restaurants,Baltimore,Claddagh Pub,$$,3.5,145,MD
restaurants,Owings Mills,Bonefish Grill,$$,3.5,145,MD
restaurants,Baltimore,Pho Viet,$,3.5,145,MD
restaurants,Glen Burnie,Bonefish Grill,$$,4.0,145,MD
restaurants,Baltimore,Rosario's Italian Kitchen,$$,3.5,145,MD
restaurants,Pikesville,Goldberg's,$,4.0,145,MD
restaurants,Ellicott City,Tersiguel's,$$$,4.0,144,MD
restaurants,Nottingham,Mount Everest Restaurant,$$,4.0,144,MD
restaurants,Baltimore,The Firkin & Flyer A Firkin Pub,$$,3.5,144,MD
restaurants,Linthicum,Urban Bar-B-Que,$$,3.5,144,MD
restaurants,Elkridge,Silver Diner,$$,3.5,144,MD
restaurants,Parkville,El Trovador Latin Grill,$$,4.5,144,MD
restaurants,Baltimore,Koba Café,$,4.5,144,MD
restaurants,Baltimore,Cardinal Tavern,$$,4.0,144,MD
restaurants,Hanover,Olive Garden Italian Restaurant,$$,2.5,143,MD
restaurants,Baltimore,Morton's The Steakhouse,$$$,3.5,143,MD
restaurants,Baltimore,Vida Taco Bar - Baltimore,$$,4.0,143,MD
restaurants,Towson,P.F. Chang's,$$,3.0,143,MD
restaurants,Columbia,Modern Market Eatery,$$,4.0,142,MD
restaurants,Baltimore,Chipotle Mexican Grill,$,2.5,142,MD
restaurants,Baltimore,DogWatch Tavern,$$,4.0,141,MD
restaurants,Hanover,Johnny Rockets,$$,2.0,141,MD
restaurants,Towson,Nando's PERi-PERi,$$,4.0,141,MD
restaurants,Baltimore,Magerks Pub,$$,4.0,141,MD
restaurants,Perry Hall,Ravage Deli,$$,4.0,141,MD
restaurants,Glen Burnie,The Olive Tree,$$,3.5,140,MD
restaurants,Baltimore,Ikaros,$$,3.5,140,MD
restaurants,Glen Burnie,Pho Miss Saigon,$,3.5,140,MD
restaurants,Boston,Giacomo's Ristorante,$$,4.0,3280,MA
restaurants,Boston,Island Creek Oyster Bar,$$$,4.5,2655,MA
restaurants,Boston,Union Oyster House,$$,3.5,2624,MA
restaurants,Boston,Atlantic Fish Co,$$$,4.0,2421,MA
restaurants,Boston,Top of the Hub,$$$,3.5,2165,MA
restaurants,Boston,The Beehive,$$,3.5,2121,MA
restaurants,Boston,Toro,$$$,4.0,2040,MA
restaurants,Boston,Barking Crab,$$,3.0,2033,MA
restaurants,Boston,Lolita Cocina & Tequila Bar Back Bay,$$,4.0,2026,MA
restaurants,Boston,Gaslight,$$,4.0,1963,MA
restaurants,Cambridge,Russell House Tavern,$$,4.0,1910,MA
restaurants,Boston,Gourmet Dumpling House,$$,3.5,1868,MA
restaurants,Cambridge,The Friendly Toast- Cambridge,$$,3.5,1857,MA
restaurants,Cambridge,Border Café,$$,4.0,1849,MA
restaurants,Boston,Regina Pizzeria,$$,4.0,1848,MA
restaurants,Boston,Eastern Standard Kitchen & Drinks,$$$,4.0,1832,MA
restaurants,Boston,Carmelina's,$$,4.5,1787,MA
restaurants,Boston,Trident Booksellers & Café,$$,3.5,1780,MA
restaurants,Somerville,Redbones BBQ,$$,3.5,1721,MA
restaurants,Boston,Luke's Lobster Back Bay,$$,4.0,1608,MA
restaurants,Boston,The Salty Pig,$$,4.0,1597,MA
restaurants,Boston,Yankee Lobster,$$,4.0,1596,MA
restaurants,Boston,Myers & Chang,$$,4.0,1591,MA
restaurants,Boston,Mike & Patty's,$,4.5,1577,MA
restaurants,Boston,The Daily Catch,$$,4.0,1568,MA
restaurants,Boston,The Paramount,$$,3.5,1548,MA
restaurants,Quincy,The Fat Cat,$$,4.0,1546,MA
restaurants,Boston,Drink,$$$,4.0,1530,MA
restaurants,Brookline,Zaftigs Delicatessen - Brookline,$$,4.0,1524,MA
restaurants,Boston,Max Brenner - Boston,$$,3.0,1498,MA
restaurants,Boston,Stephanie's On Newbury,$$$,3.0,1480,MA
restaurants,Boston,Sweet Cheeks Q,$$,3.5,1476,MA
restaurants,Cambridge,Oleana Restaurant,$$$,4.5,1452,MA
restaurants,Cambridge,Life Alive,$$,4.5,1406,MA
restaurants,Boston,Parish Cafe and Bar,$$,4.0,1389,MA
restaurants,Boston,Row 34,$$$,4.0,1377,MA
restaurants,Back Bay,The Friendly Toast,$$,4.0,1332,MA
restaurants,Boston,La Famiglia Giorgio's,$$,4.0,1320,MA
restaurants,Boston,Abe & Louie's,$$$,4.0,1307,MA
restaurants,Boston,Legal Harborside,$$$,3.5,1307,MA
restaurants,Cambridge,Craigie On Main,$$$$,4.0,1273,MA
restaurants,Boston,Sonsie,$$,3.5,1266,MA
restaurants,Boston,Legal Sea Foods,$$$,3.5,1251,MA
restaurants,Brookline,Barcelona Wine Bar,$$$,4.5,1247,MA
restaurants,Boston,Panza,$$,4.0,1244,MA
restaurants,Boston,Pho Pasteur,$,3.5,1243,MA
restaurants,Boston,Marliave,$$$,4.0,1242,MA
restaurants,Cambridge,Mr. Bartley's Gourmet Burgers,$$,3.5,1236,MA
restaurants,Boston,Bostonia Public House,$$,4.0,1228,MA
restaurants,Cambridge,Café Luna,$$,4.0,1222,MA
restaurants,Boston,Saus,$,4.0,1206,MA
restaurants,Somerville,Highland Kitchen,$$,4.0,1205,MA
restaurants,Boston,Giacomo's,$$,4.0,1204,MA
restaurants,Cambridge,Alden & Harlow,$$$,4.0,1196,MA
restaurants,Brookline,The Publick House,$$,4.0,1164,MA
restaurants,Brookline,Fugakyu Japanese Cuisine,$$,4.0,1163,MA
restaurants,Cambridge,Veggie Galaxy,$$,4.0,1162,MA
restaurants,Boston,Santarpio's Pizza,$$,4.0,1160,MA
